1236.42857,1282.00000,1276.80952,1314.28571,1322.61905,1383.14286,1428.28571,1487.90476,1567.71429,1646.95238,1804.38095,1839.80952,1894.14286,1890.76190,1909.19048,13.23600
1235.47619,1280.57143,1277.00000,1316.14286,1323.52381,1385.52381,1428.47619,1490.61905,1567.33333,1646.09524,1807.57143,1842.66667,1896.90476,1894.57143,1909.28571,13.22408
1234.57143,1278.71429,1277.28571,1317.80952,1325.71429,1387.66667,1429.52381,1493.42857,1567.09524,1645.23810,1810.00000,1845.71429,1899.61905,1899.14286,1909.61905,13.21215
1233.66667,1276.57143,1278.00000,1319.42857,1328.66667,1389.14286,1430.90476,1496.19048,1567.28571,1644.33333,1811.61905,1848.95238,1902.23810,1904.00000,1909.80952,13.20023
1232.90476,1274.00000,1278.80952,1321.04762,1332.38095,1390.19048,1432.71429,1498.66667,1567.33333,1643.71429,1812.76190,1852.09524,1904.23810,1909.00000,1909.80952,13.18831
1232.95238,1271.57143,1280.28571,1322.00000,1336.61905,1390.23810,1434.66667,1501.19048,1567.76190,1643.38095,1813.38095,1854.95238,1905.71429,1913.76190,1909.66667,13.17638
1233.52381,1269.19048,1281.47619,1322.57143,1340.95238,1389.47619,1436.47619,1503.09524,1567.85714,1642.85714,1814.04762,1857.61905,1906.61905,1918.23810,1909.33333,13.16446
1234.85714,1266.85714,1282.80952,1322.71429,1344.71429,1387.80952,1438.04762,1504.52381,1568.04762,1642.66667,1814.95238,1859.76190,1907.00000,1922.14286,1908.90476,13.15254
1237.23810,1265.00000,1283.85714,1322.09524,1348.14286,1385.47619,1439.23810,1505.52381,1568.38095,1642.57143,1815.90476,1861.00000,1906.66667,1925.19048,1908.28571,13.14061
1240.23810,1263.33333,1284.66667,1321.00000,1350.52381,1382.42857,1439.80952,1506.09524,1568.66667,1642.28571,1817.04762,1861.85714,1906.19048,1927.52381,1907.28571,13.12869
1243.52381,1262.23810,1284.76190,1319.52381,1352.33333,1379.28571,1439.76190,1506.14286,1569.23810,1642.00000,1818.19048,1861.90476,1905.28571,1929.00000,1906.38095,13.11676
1247.00000,1261.61905,1284.61905,1317.61905,1353.19048,1375.90476,1439.04762,1506.00000,1570.04762,1641.57143,1819.42857,1861.19048,1904.42857,1929.57143,1905.04762,13.10484
1249.90476,1261.52381,1284.14286,1315.38095,1353.47619,1372.85714,1437.76190,1505.52381,1571.09524,1641.33333,1820.57143,1859.85714,1903.95238,1929.33333,1903.52381,13.09292
1252.28571,1261.90476,1283.23810,1313.19048,1353.00000,1370.42857,1436.14286,1504.71429,1572.61905,1641.19048,1821.42857,1858.23810,1903.52381,1928.47619,1902.09524,13.08099
1253.80952,1262.47619,1282.33333,1310.47619,1351.90476,1368.80952,1434.28571,1504.09524,1574.23810,1641.52381,1822.09524,1856.33333,1903.52381,1926.76190,1900.66667,13.06907
1254.28571,1263.42857,1281.33333,1308.14286,1350.47619,1368.23810,1432.47619,1503.52381,1576.09524,1642.19048,1822.61905,1854.14286,1903.66667,1925.19048,1899.38095,13.05714
1253.90476,1264.04762,1280.71429,1305.52381,1348.57143,1368.57143,1431.00000,1503.09524,1578.00000,1643.42857,1823.09524,1852.33333,1903.85714,1922.95238,1898.42857,13.04522
1252.57143,1264.52381,1280.23810,1302.76190,1346.66667,1369.80952,1430.14286,1502.66667,1579.38095,1645.38095,1823.66667,1850.61905,1903.57143,1921.04762,1897.95238,13.03330
1251.00000,1264.76190,1280.14286,1300.00000,1344.71429,1371.61905,1429.61905,1502.04762,1580.52381,1647.71429,1824.57143,1849.38095,1902.95238,1919.04762,1898.09524,13.02137
1249.14286,1264.61905,1280.28571,1297.23810,1343.09524,1373.90476,1429.66667,1501.57143,1581.09524,1650.90476,1825.71429,1848.38095,1901.66667,1917.19048,1898.76190,13.00945
1247.42857,1264.09524,1280.52381,1294.52381,1341.66667,1376.23810,1430.52381,1500.76190,1580.80952,1654.19048,1827.04762,1847.71429,1899.52381,1915.57143,1900.19048,12.99752
1246.52381,1263.33333,1280.95238,1292.00000,1340.57143,1378.19048,1431.61905,1499.76190,1579.85714,1657.61905,1828.66667,1847.38095,1896.71429,1914.42857,1902.04762,12.98560
1246.19048,1262.66667,1281.09524,1289.95238,1339.95238,1379.80952,1433.04762,1498.57143,1578.14286,1660.76190,1830.28571,1847.00000,1893.09524,1913.23810,1904.09524,12.97368
1246.57143,1262.28571,1281.00000,1288.19048,1339.85714,1380.85714,1434.28571,1497.14286,1576.04762,1663.33333,1831.66667,1846.80952,1888.95238,1912.47619,1906.42857,12.96175
1247.71429,1261.95238,1280.42857,1287.19048,1340.14286,1381.14286,1435.38095,1495.61905,1573.52381,1665.33333,1832.85714,1846.52381,1884.66667,1911.66667,1909.04762,12.94983
1249.57143,1262.23810,1279.38095,1286.85714,1340.80952,1380.76190,1436.00000,1494.19048,1571.19048,1666.52381,1833.14286,1846.28571,1880.80952,1910.85714,1911.42857,12.93790
1251.85714,1262.90476,1278.09524,1287.14286,1341.95238,1379.57143,1436.09524,1492.85714,1568.95238,1666.76190,1832.52381,1845.80952,1877.23810,1909.95238,1914.00000,12.92598
1254.19048,1263.95238,1276.61905,1288.14286,1343.38095,1378.00000,1435.61905,1491.95238,1567.14286,1666.33333,1831.28571,1845.47619,1874.57143,1908.71429,1916.28571,12.91406
1256.61905,1265.47619,1274.90476,1289.52381,1344.95238,1376.04762,1434.85714,1491.42857,1565.61905,1665.33333,1828.61905,1845.38095,1873.09524,1907.14286,1918.61905,12.90213
1258.71429,1267.19048,1273.57143,1291.33333,1346.66667,1374.09524,1433.42857,1491.47619,1564.33333,1663.85714,1825.14286,1845.33333,1872.76190,1905.09524,1921.14286,12.89021
1260.57143,1268.85714,1272.38095,1293.14286,1348.09524,1372.19048,1431.61905,1491.85714,1563.57143,1662.23810,1821.04762,1845.57143,1873.66667,1902.76190,1923.61905,12.87829
1262.14286,1270.52381,1271.66667,1295.04762,1349.76190,1370.38095,1429.52381,1492.52381,1563.23810,1660.61905,1816.09524,1846.00000,1875.52381,1900.09524,1926.19048,12.86636
1263.19048,1272.23810,1271.19048,1296.33333,1350.85714,1369.00000,1427.42857,1493.52381,1563.23810,1658.85714,1811.33333,1846.80952,1878.14286,1897.57143,1928.71429,12.85444
1264.00000,1273.38095,1271.23810,1296.90476,1351.95238,1368.09524,1425.19048,1494.52381,1563.47619,1657.42857,1806.52381,1847.80952,1881.38095,1895.00000,1931.23810,12.84251
1264.33333,1274.38095,1271.66667,1296.90476,1352.85714,1367.66667,1423.19048,1495.28571,1564.23810,1656.09524,1802.00000,1848.90476,1884.61905,1892.85714,1933.52381,12.83059
1264.28571,1275.09524,1272.28571,1295.85714,1353.42857,1368.04762,1421.09524,1495.71429,1565.52381,1654.90476,1798.00000,1850.09524,1887.71429,1891.33333,1935.33333,12.81867
1263.95238,1275.52381,1272.85714,1293.85714,1354.09524,1369.00000,1419.19048,1495.33333,1566.85714,1653.57143,1794.90476,1851.33333,1890.57143,1890.52381,1936.95238,12.80674
1263.47619,1275.57143,1273.61905,1291.14286,1354.66667,1370.42857,1417.47619,1494.42857,1568.80952,1652.23810,1792.47619,1852.23810,1892.80952,1890.38095,1938.00000,12.79482
1263.00000,1275.61905,1274.38095,1287.66667,1355.28571,1372.52381,1416.04762,1492.38095,1570.90476,1651.14286,1790.85714,1853.09524,1894.47619,1891.04762,1938.52381,12.78289
1262.38095,1275.52381,1275.42857,1283.85714,1355.85714,1374.57143,1415.09524,1489.57143,1573.04762,1649.76190,1789.90476,1854.00000,1895.47619,1892.52381,1938.52381,12.77097
1261.95238,1275.38095,1277.00000,1280.23810,1356.42857,1376.66667,1414.47619,1485.90476,1575.52381,1648.52381,1789.71429,1854.80952,1895.61905,1894.71429,1937.71429,12.75905
1261.61905,1275.42857,1278.95238,1276.71429,1356.71429,1378.61905,1414.14286,1481.52381,1577.66667,1647.57143,1789.66667,1855.66667,1895.14286,1897.33333,1936.47619,12.74712
1261.33333,1275.80952,1281.33333,1273.66667,1356.85714,1380.33333,1414.23810,1476.76190,1579.61905,1646.80952,1790.04762,1856.61905,1893.85714,1900.09524,1934.95238,12.73520
1261.09524,1276.09524,1284.38095,1271.57143,1356.66667,1381.42857,1414.57143,1472.14286,1581.19048,1646.52381,1790.95238,1857.71429,1892.23810,1902.90476,1933.14286,12.72327
1261.14286,1276.85714,1287.80952,1270.23810,1356.19048,1381.95238,1415.42857,1467.71429,1582.33333,1646.61905,1791.95238,1858.80952,1890.19048,1905.52381,1931.14286,12.71135
1261.04762,1277.52381,1291.85714,1269.90476,1355.42857,1382.04762,1416.19048,1463.95238,1582.76190,1647.04762,1793.28571,1860.09524,1888.00000,1907.85714,1929.00000,12.69943
1260.85714,1278.42857,1295.76190,1271.04762,1353.90476,1381.52381,1417.38095,1460.71429,1582.76190,1647.76190,1795.09524,1861.38095,1886.04762,1909.76190,1926.71429,12.68750
1260.57143,1279.04762,1299.61905,1272.80952,1352.38095,1380.90476,1418.66667,1458.61905,1581.95238,1648.57143,1797.19048,1862.23810,1884.19048,1911.28571,1924.47619,12.67558
1260.14286,1279.80952,1302.76190,1275.57143,1350.42857,1379.95238,1420.23810,1457.52381,1580.66667,1649.42857,1799.85714,1863.00000,1883.19048,1912.09524,1922.04762,12.66366
1259.47619,1280.23810,1305.04762,1279.09524,1348.09524,1379.14286,1421.95238,1457.52381,1578.95238,1650.38095,1802.66667,1863.52381,1882.90476,1912.90476,1919.38095,12.65173
1258.76190,1280.47619,1306.57143,1283.09524,1345.57143,1378.47619,1423.66667,1458.38095,1576.90476,1650.85714,1805.80952,1864.09524,1883.52381,1913.19048,1916.52381,12.63981
