3.45840,721.95238,667.38095,677.19048,730.66667,695.14286,679.19048,601.33333,591.00000,525.52381,545.09524,464.90476,452.00000,439.09524,431.52381,420.66667
3.47033,721.61905,667.90476,677.09524,732.00000,692.95238,680.04762,602.47619,587.66667,524.14286,544.47619,465.61905,452.90476,438.23810,430.14286,418.14286
3.48225,721.19048,668.66667,676.71429,733.23810,690.76190,681.52381,603.61905,584.42857,522.28571,544.04762,465.95238,453.47619,437.61905,429.00000,416.47619
3.49418,720.42857,669.09524,676.09524,734.19048,688.52381,683.14286,604.57143,581.09524,520.09524,543.38095,465.90476,453.90476,437.04762,427.90476,415.19048
3.50610,720.14286,669.38095,675.42857,734.90476,686.95238,685.19048,605.52381,578.19048,517.57143,542.71429,465.57143,454.09524,436.71429,427.19048,414.95238
3.51802,719.71429,669.28571,674.66667,734.76190,685.90476,687.04762,606.38095,575.61905,515.04762,542.09524,465.00000,454.09524,436.38095,426.90476,415.09524
3.52995,719.61905,669.04762,673.90476,734.00000,685.33333,688.85714,607.00000,573.38095,512.71429,541.33333,464.09524,453.95238,436.00000,426.85714,415.95238
3.54187,719.66667,668.61905,673.09524,732.90476,685.57143,690.23810,607.80952,571.61905,510.47619,540.71429,463.14286,453.57143,435.90476,427.19048,417.38095
3.55379,720.09524,667.95238,672.38095,730.95238,686.23810,691.38095,608.61905,570.23810,508.90476,539.76190,462.28571,453.09524,435.28571,427.80952,418.85714
3.56572,720.90476,667.28571,671.71429,728.85714,687.42857,692.14286,609.57143,569.38095,507.85714,539.28571,461.42857,452.57143,434.90476,428.71429,420.57143
3.57764,721.61905,666.61905,671.14286,726.52381,689.04762,692.52381,610.33333,568.71429,507.38095,538.61905,460.80952,451.90476,434.57143,429.90476,422.28571
3.58957,722.47619,666.04762,670.52381,724.33333,690.61905,692.52381,611.42857,568.28571,507.33333,537.95238,460.28571,451.33333,434.28571,431.04762,424.09524
3.60149,723.42857,665.90476,669.85714,722.23810,692.66667,692.23810,612.09524,568.19048,507.90476,537.66667,460.28571,450.85714,434.09524,432.28571,425.76190
3.61341,724.33333,665.90476,669.33333,720.42857,694.23810,692.04762,612.71429,568.52381,508.38095,537.14286,460.47619,450.28571,434.04762,433.19048,427.42857
3.62534,725.00000,666.04762,668.61905,719.38095,695.71429,692.04762,613.28571,569.09524,509.33333,537.00000,460.95238,449.57143,434.04762,434.09524,429.04762
3.63726,725.66667,666.09524,667.90476,718.80952,696.90476,692.09524,613.28571,569.80952,510.23810,536.85714,461.61905,448.85714,434.14286,434.47619,430.76190
